"personal_star","review","url","title","category","total_star","location","review_date","label"
"3","동선배치가 별로였고 랍스타로 뽕뽑을 거 아니면 그냥구래용","https://place.map.kakao.com/425520392","바이킹스워프 롯데월드몰점","바닷가재","3.2","서울 송파구
","2022.03.10.","0"
"4","맛있어요. 공간은 좋은데 여자사람이 많아서 그런지 구조가 그런지 넘 시장통이에요 ㅜ 직원도 친절하고 좋은데 여유롭진 않습니다. ","https://place.map.kakao.com/1877651691","벨라스가든","카페","3.8","서울 송파구
","2022.05.26.","1"
"5","두번째 방문! 너무 맛있어요~무엇보다 친절하신 사장님과 직원들~최고입니다^^","https://place.map.kakao.com/1877651691","벨라스가든","카페","3.8","서울 송파구
","2022.03.10.","1"
"3","음식 나오는것도 이쁘고 매장도 이쁘지만  음식이 그렇게 맛있지 않음 ㅠㅋㅋㅋ","https://place.map.kakao.com/1877651691","벨라스가든","카페","3.8","서울 송파구
","2022.01.25.","0"
"4","음식예쁘고 응대도 좋습니다만.. 음식은 보통이에용! 특별히 맛있진않지만 분위기좋아요!","https://place.map.kakao.com/1877651691","벨라스가든","카페","3.8","서울 송파구
","2022.01.07.","1"
"3","알등심..? 보다 천겹살,삼겹살이 더 맛있음 글구 순두부 찌개도 막있음. 웨이팅 극악 그래도 악으로 깡으로 버티면 들어갈수 있음. 왜냐면 악깡버 못한 사람들은 자리를 뜨기 때문… 웨이팅때문에별깎음ㅠㅠ 시스템을 어케 바꿔야 하실듯;;","https://place.map.kakao.com/2017667910","고도식","육류,고기","3.7","서울 송파구
","2022.05.23.","0"
"1","테이블 남아돌아도 손님 받을 마음이 없네","https://place.map.kakao.com/2017667910","고도식","육류,고기","3.7","서울 송파구
","2022.05.15.","0"
"5","알등심이 진짜 맛있네요 천겹살은 다들 시키길래 뭔지도 모르고 한번 시켜봤는데.. 개인적으로 식감땜에 별로였어요 다른건 전부 맛있게 잘 먹었어요 줄 서있는곳 바로 기다리지 말고 입구에 명단 목록 있어요 이거 먼저 쓰고 기다리세요 순서 되어서 불렀는데도 없으면 다음으로 넘어가요 왠만하면 계속 기다리기 추천해요 ","https://place.map.kakao.com/2017667910","고도식","육류,고기","3.7","서울 송파구
","2022.05.14.","1"
"2","버터냄새때문에 거슬려요  고기를 먹으러 가기보단 분위기좋고 깔끔하게 먹으러 가면 좋을것 같아요. 환기는 정말 잘됨","https://place.map.kakao.com/2017667910","고도식","육류,고기","3.7","서울 송파구
","2022.05.08.","0"
"1","이게 말이 되냐?? 맛도 없는데","https://place.map.kakao.com/27311545","엘리스리틀이태리","이탈리안","4","서울 송파구
","2022.06.04.","0"
"5","대만족. 식전빵에 한입거리 식전음식이 나오다보니 파자에 파스타 곁들여먹어도 양이 충분해요! 서비스 해주시는 직원분의 서비스도 훌륭했고 맛도 좋았습니다  웨이팅 걸어두고 근처 카페에서 10분정도 있다보니 매장에서 안내 연락받고 들어갔네요","https://place.map.kakao.com/27311545","엘리스리틀이태리","이탈리안","4","서울 송파구
","2022.06.01.","1"
"5","조용하게 깨끗한 분위기에 식사할수있어 너무좋았습니다 음식도 리뉴얼 후에 더좋아졌네요 잘먹고갑니다","https://place.map.kakao.com/27311545","엘리스리틀이태리","이탈리안","4","서울 송파구
","2022.05.31.","1"
"5","맛있어요 잘 먹고가요~~","https://place.map.kakao.com/27311545","엘리스리틀이태리","이탈리안","4","서울 송파구
","2022.05.30.","1"
"5","매우 만족스러운 식사였습니다","https://place.map.kakao.com/27311545","엘리스리틀이태리","이탈리안","4","서울 송파구
","2022.05.30.","1"
"4","빵 맛있고 커피도 괜찮았는데 지하라 그런지 사람 별로 없어도 소리가 너무너무 울려서 시끄러웠어요.. 대화가 안되서 좀 아쉬웠네요","https://place.map.kakao.com/702337989","라라브레드 송파점","디저트카페","3.9","서울 송파구
","2022.06.06.","1"
"5","맛있어요~!! 더테러치즈 반해버렸어용~역시 브런치맛집!","https://place.map.kakao.com/702337989","라라브레드 송파점","디저트카페","3.9","서울 송파구
","2022.05.24.","1"
"4","아이가 여기 식빵만 먹어요~ㅎㅎ","https://place.map.kakao.com/702337989","라라브레드 송파점","디저트카페","3.9","서울 송파구
","2022.05.24.","1"
"5","올리브치즈 치아바타 진짜 최애빵이에요!","https://place.map.kakao.com/702337989","라라브레드 송파점","디저트카페","3.9","서울 송파구
","2022.05.17.","1"
"5","빵이랑 브런치 다 맛있네요~~ 근데 갈때마다 사람이 너무 많아요ㅠㅠ","https://place.map.kakao.com/702337989","라라브레드 송파점","디저트카페","3.9","서울 송파구
","2022.05.06.","1"
"5","티 맛있다 !! ","https://place.map.kakao.com/142439579","일일향 잠실점","중화요리","3.5","서울 송파구
","2022.06.04.","1"
"5","чай пиздатый ","https://place.map.kakao.com/142439579","일일향 잠실점","중화요리","3.5","서울 송파구
","2022.06.04.","1"
"2","육즙탕수육 퍽퍽하고 직원들은 불친절한데 쟁반짜장이랑 어향동고는 맛있네요.  강남역 일일향이 워낙 맛있어서 좋아했는데 여기는 맛도 친절도도 별로여서 다시 안올 것 같아요.","https://place.map.kakao.com/142439579","일일향 잠실점","중화요리","3.5","서울 송파구
","2022.06.01.","0"
"5","재방문 무적권적인 가게에요 바로앞 석촌호수도 있고 최고인거 같아요! 또 방문할게요 사장님","https://place.map.kakao.com/142439579","일일향 잠실점","중화요리","3.5","서울 송파구
","2022.05.03.","1"
"5","진짜 바질크림 파니니 한입 먹고 눈이 번쩍 떠졌어요 너무 맛있어요…","https://place.map.kakao.com/21404892","뉴질랜드스토리","카페","4.1","서울 송파구
","2022.06.05.","1"
"5","강아지 동반이 가능해서 좋아요  고수가 들어가는 샐러드가 있어 고수 극호는 너무 좋네요(주문시 고수 빼실건지 물어보심)","https://place.map.kakao.com/21404892","뉴질랜드스토리","카페","4.1","서울 송파구
","2022.05.29.","1"
"3","저는 뉴질랜드 사람인데 왜 New Zealand Story 라고 불리는지 모르겠어요.. 가격만 뉴질랜드와 비슷합니다 ㅎㅎ  저는.. 실망   파니니 맛있지만 특별하지는 않습니다.","https://place.map.kakao.com/21404892","뉴질랜드스토리","카페","4.1","서울 송파구
","2022.05.12.","0"
"1","드레싱이랑 야채가 너무 안 어울려요. 저희가 시킨 샐러드에는 고수가 잔뜩 들어가는데 고수 못 먹는 저희에게는 너무 고문이었어요. 고수 들어간다고 별도로 안내 좀 해주셨으면 좋겠네요 ","https://place.map.kakao.com/21404892","뉴질랜드스토리","카페","4.1","서울 송파구
","2022.05.10.","0"
"5","좋아하는 사람이랑 먹어서 그런가 맛있게 먹음 ","https://place.map.kakao.com/21404892","뉴질랜드스토리","카페","4.1","서울 송파구
","2022.05.07.","1"
"5","너무 맛있어요","https://place.map.kakao.com/130546853","제주은희네해장국 잠실직영점","해장국","3.5","서울 송파구
","2022.06.03.","1"
"4","멀리서도 생각나요. 쫀맛집이에요! 근데 가격은 오르고 선지는 ⅓이 되었어요...","https://place.map.kakao.com/130546853","제주은희네해장국 잠실직영점","해장국","3.5","서울 송파구
","2022.05.26.","1"
"1","제주도와 상관 없는집인데 간판을 이렇게 달면 음악으로 치면 표절이죠ㅠㅜ ","https://place.map.kakao.com/130546853","제주은희네해장국 잠실직영점","해장국","3.5","서울 송파구
","2021.12.28.","0"
"5","존맛탱~","https://place.map.kakao.com/130546853","제주은희네해장국 잠실직영점","해장국","3.5","서울 송파구
","2021.10.06.","1"
"1","불친절하기가 기가 막힘","https://place.map.kakao.com/130546853","제주은희네해장국 잠실직영점","해장국","3.5","서울 송파구
","2021.09.03.","0"
"2","프렌치토스트는 쏘쏘 괜찮은데 파스타가 넘 맛없어용… 테라스에서 날좋을때 멍때리기는 좋음 대신 그거말곤 메리트가 없는듯 ㅜ","https://place.map.kakao.com/581669019","서정적살롱","카페","2.3","서울 송파구
","2022.06.05.","0"
"1","남자사장님 같아 보이는데 주문할려고 앞에 서있는데 보고도 안오심..ㅋㅋㅋ 몇분 기다려서 계속 쳐다보니까 와서 정말 귀찮은 표정으로 대에충 주문 받으시던데 장사 안하고 싶으신 듯.. 맛은 뭐 기대도 안했고.. 비추 드립니다 ","https://place.map.kakao.com/581669019","서정적살롱","카페","2.3","서울 송파구
","2022.05.23.","0"
"1","라떼는....시키지 말아요 g7커피 가루 탄거 같아요 ","https://place.map.kakao.com/581669019","서정적살롱","카페","2.3","서울 송파구
","2022.04.10.","0"
"4","복층구조에 테라스가 좋음 사람 많아서 정신은 없음","https://place.map.kakao.com/581669019","서정적살롱","카페","2.3","서울 송파구
","2022.04.03.","1"
"1","기억하는대로씀) 커피나오는데 10분이상걸림, 맛도 그져그런대로 이상함, 기다리면서 먹을만한 맛이  아닙니다. ","https://place.map.kakao.com/581669019","서정적살롱","카페","2.3","서울 송파구
","2022.03.25.","0"
"4","맛은 너무 있었으나, 대기하는게 너무 힘들어요ㅠㅠ.. 사람 항상 대기하니까 명단적는거라두 했으면 좋겠어요 ㅠㅠ 명단 없이 그냥 무작정 줄 서니까 사람 많을때는 3-40분이상도 기다리더라구요ㅠㅠ..! 대기 시스템만 좀만 개선되면 너무 좋을 것 같네요!","https://place.map.kakao.com/27280302","멘야하나비 서울본점","일식","3.7","서울 송파구
","2022.05.22.","1"
"4","웨이팅이 있지만 금방금방 빠져요!  제 입엔 많이 짰어요","https://place.map.kakao.com/27280302","멘야하나비 서울본점","일식","3.7","서울 송파구
","2022.05.21.","1"
"3","잔을 뭐 이런거에 주냐 ... 아이스 크림라떼를 ㅋㅋㅋ 센스하곤 ㅋㅋ 갬성off","https://place.map.kakao.com/2048471337","디트로네 잠실점","카페","3.3","서울 송파구
","2022.05.27.","0"
"1","밤에 커피 테이크아웃 하러 갔는데 가격이 점심때랑 달라지는건지 8천원인건 뭐 이해한다쳐도.. 시간도 엄청 오래걸리고 기다렸다가 받아서 마셔보니 이건 뭐 보리차 수준.. ","https://place.map.kakao.com/2048471337","디트로네 잠실점","카페","3.3","서울 송파구
","2022.04.13.","0"
"1","들어가자 마자 자리를 정해주길래 사람 없는 창가로 앉으니 거긴 식사 자리라고 한다. 디저트랑 커피 시킬건데 못 마땅한 표정  여사장인지 뭐지? 들어가는 문도 창고같이 어수선 음악소리 엄청 크다","https://place.map.kakao.com/2048471337","디트로네 잠실점","카페","3.3","서울 송파구
","2022.02.01.","0"
"5","케이크 종류가 특이하고 맛있음 직원분들도 친절","https://place.map.kakao.com/1030591315","오린지","디저트카페","3.1","서울 송파구
","2022.06.06.","1"
"1","3명이서 방문했는데 들어오자마자 3인 자리는 없다며 바깥에서 먹거나 아님 좀 기다려야한다고 하셨음 ... 2인용 자리에는 앉을 수 없다고 ^^  하지만 모순적이게도 3인용 자리에는 2명 손님들이 앉아있었음;; 이런걸 설명하는 직원 너무 불친절하고 ... 저 엽서 뒤에는 손님들에게 걍 조용히 커피만 먹고 가라는 말을 정성스럽게 적어놓으심ㅋ   디저트가 맛있으...","https://place.map.kakao.com/1030591315","오린지","디저트카페","3.1","서울 송파구
","2022.05.29.","0"
"1","노키즈","https://place.map.kakao.com/1030591315","오린지","디저트카페","3.1","서울 송파구
","2022.05.12.","0"
"1","0점을 줄 수 있으면 0점 주고 싶음 사진찍기 좋고 디저트 맛있지만  가게가 엄청 눈치주는 느낌임  자리 옮기는거 안됨 머물러 있는 시간 제한 있음 1인1음료 필수임 크게 소리내면 안됨 반려견은 케이지에만 넣어야됨 (그럴꺼면 그냥 불가라고 하지) 3명까지만 입장 가능(4명오면 나가라 함) 커피 특색없음 직원분들도 친절하진 않음 (뭔가 모르게 사람들 들어오지...","https://place.map.kakao.com/1030591315","오린지","디저트카페","3.1","서울 송파구
","2022.05.12.","0"
"4","도하새우 10마리도 먹을 수 있을거 같아요. 가격은 좀 비쌉니다.","https://place.map.kakao.com/1321080312","도요스6가","일식","4.4","서울 송파구
","2022.06.05.","1"
"4","기대한만큼은 아니지만 정갈하고 깔끔해서 좋았어요 그리고 친절해요~!","https://place.map.kakao.com/1321080312","도요스6가","일식","4.4","서울 송파구
","2022.06.03.","1"
"5","가격대는 있지만 그정도 퀄리티 된다고 생각합니다. 같이 나오는 음식 하나하나 다 맛있었습니다.","https://place.map.kakao.com/1321080312","도요스6가","일식","4.4","서울 송파구
","2022.06.02.","1"
"4","맛있게 잘먹었어요ㅎㅎ 웨이팅도 없었어서 바로 들어가서 냠냠 근데 다소 아쉬웠던건 가격이 올랐어요","https://place.map.kakao.com/1321080312","도요스6가","일식","4.4","서울 송파구
","2022.05.23.","1"
"3","음식이 나랑 안맞나봄","https://place.map.kakao.com/11418974","삿뽀로 방이점","일식집","3.6","서울 송파구
","2022.04.26.","0"
"1","진짜 최악 경복궁, 긴자는 많이 가봤지만 진짜 발렛부터 그릇상태까지 최악인 곳. 발렛하러 갔더니 화가 잔뜩 난 표정을 지으면서 손짓으로 나가라고 하길래 삿뽀로 왔다고하니 당황하면서 내리라고 함. 음식 성의 없음. 문 그냥 막 열어서 당황함. 샐러드는 집게 조차 안나와서 달라고하고 귤 4조각에 치즈인지 뭔지 모를 것 5조각. 전화상으로 예약해서 생일상 부탁드...","https://place.map.kakao.com/11418974","삿뽀로 방이점","일식집","3.6","서울 송파구
","2021.12.06.","0"
"5","맛잇움","https://place.map.kakao.com/11418974","삿뽀로 방이점","일식집","3.6","서울 송파구
","2021.06.28.","1"
"3","율곡로에 있는데 이름은 순라","https://place.map.kakao.com/2025215095","광고살롱순라","이탈리안","3.7","서울 종로구
","2022.05.30.","0"
"2","음식이 많이 맛있지는 않네요. 누군가를 위한 특별한 날에 간다면 실망할수도 ","https://place.map.kakao.com/2025215095","광고살롱순라","이탈리안","3.7","서울 종로구
","2022.05.28.","0"
"4","평일 런치 세트 먹었는데 만족해요. 번창하셔요. 바로 앞 종묘 구경하기 좋아요.  종로 3가 8번 출구 부근이에요.","https://place.map.kakao.com/2025215095","광고살롱순라","이탈리안","3.7","서울 종로구
","2022.05.12.","1"
"4","테라스 있어서 좋았어요 ! ","https://place.map.kakao.com/2025215095","광고살롱순라","이탈리안","3.7","서울 종로구
","2022.05.05.","1"
"5","맛나고 귀엽공♡","https://place.map.kakao.com/1974266862","카페노티드 안국","카페","3.3","서울 종로구
","2022.06.07.","1"
"4","크림도 맛있고 빵도 맛있어서 기다릴만함!","https://place.map.kakao.com/1974266862","카페노티드 안국","카페","3.3","서울 종로구
","2022.06.03.","1"
"5","크로와상이 더 맛있었음 스티커 귀여웡","https://place.map.kakao.com/1974266862","카페노티드 안국","카페","3.3","서울 종로구
","2022.06.02.","1"
"1","실패","https://place.map.kakao.com/13559837","삼청동수제비","수제비","2.7","서울 종로구
","2022.06.07.","0"
"5","몇년만에 들렀어요 청와대 관람하기 전에... 맛은 여전해요. 감자 호박 조갯살 들어간 시원한 국물.. 감자전은 간이 안돼서 간장맛으로 먹어야","https://place.map.kakao.com/13559837","삼청동수제비","수제비","2.7","서울 종로구
","2022.06.01.","1"
"3","추억의 맛","https://place.map.kakao.com/13559837","삼청동수제비","수제비","2.7","서울 종로구
","2022.05.26.","0"
"1","별로","https://place.map.kakao.com/13559837","삼청동수제비","수제비","2.7","서울 종로구
","2022.05.26.","0"
"5","커피 맛있고 뷰 좋음 사람 그나마 적을 평일 오전에 다시 오고 싶다","https://place.map.kakao.com/353512935","블루보틀 삼청 카페","카페","3.2","서울 종로구
","2022.05.30.","1"
"5","테이크아웃이어도 1층에서 주문하고 2층에서 받는 구조. 음료만드는 곳이 훤히 보이는데 굉장히 청결하단 느낌을 받았어요. 사진찍는 사람들이 대다수라 정신없긴 합니다","https://place.map.kakao.com/353512935","블루보틀 삼청 카페","카페","3.2","서울 종로구
","2022.05.19.","1"
"3","블랜드 좋다.  직원분들은 친절한데. 의자는 친절하지 않다.  느긋하게 쉴 수있는 장소는 아니다.","https://place.map.kakao.com/353512935","블루보틀 삼청 카페","카페","3.2","서울 종로구
","2022.05.19.","0"
"3","사람많아서 항상 밖에 앉음....","https://place.map.kakao.com/853028118","어니언 안국점","카페","3.3","서울 종로구
","2022.05.31.","0"
"5","된장샤브 정말 맛있게 먹고 왔어요! 내부 인테리어가 예뻐서 볼거리도 있고 식사 내내 기분도 좋았어요","https://place.map.kakao.com/1803090740","온천집 익선","샤브샤브","3.6","서울 종로구
","2022.06.05.","1"
"4","맛있게 잘 먹었습니다!  워낙 유명한 곳이라 대기가 있었지만, 맛있어서 용서가 되더군요 :) 다만, 대기 장소가 협소하다는 점은 아쉬웠습니다. ","https://place.map.kakao.com/1803090740","온천집 익선","샤브샤브","3.6","서울 종로구
","2022.06.04.","1"
"1","서비스 최악 일단 입장부터 왜 수기로 쓰는 대기표로 하는지 모르겠고 맛은 그냥저냥 맛있는데 가격이 너무 비쌈... 그리고 직원들이 뭐가 그리 바쁜지 음식 갖다줄때도 턱 놓고 가고 육수가 다 떨어져서 채워 달라고 3번 말해서야 드디어 채워줌~ 2층에 앉았는데 일단 벨이 고장나서 있으나 마나임~ 가격싼집도 아닌데 직원 교육좀 하세요~","https://place.map.kakao.com/1803090740","온천집 익선","샤브샤브","3.6","서울 종로구
","2022.05.31.","0"
"1","또한번 백반기행에 실망 휴무아침 뜨끈한 국물에 밥말아먹고 싶다고 인천에서부터 찾아간 이문설렁탕 분명 배도 심하고 고팠고 백반기행 설레발에 맛있게 먹어야했을텐데 실망 ᆢ국물은 맹탕  비싼가격에 수입소","https://place.map.kakao.com/24725293","이문설농탕","설렁탕","3","서울 종로구
","2022.05.30.","0"
"1","맛없어요...진국아님...국물맛이 많이 싱거워요","https://place.map.kakao.com/24725293","이문설농탕","설렁탕","3","서울 종로구
","2022.05.22.","0"
"1","숟가락을 설렁탕안에 이미 종업원이 넣어서 가져오는 비상식적인 가게.. 기분이 누가 먹다가 남긴거 주는 딱 그느낌. 믿을수 없었어요","https://place.map.kakao.com/24725293","이문설농탕","설렁탕","3","서울 종로구
","2022.05.20.","0"
"3","선지해장국의 백미는 특유의 꼬릿한향이거늘, 이정도 냄새도 싫으면 그냥 순대국먹으러가야지. 냄새없는 삭힌홍어 찾는거랑 뭐가다를까. 오히려 향이 좀더 세지않아 아쉬웠다. 가격은 한우로 만들었으니 납득가는수준, 건더기는 많이들어있는편 이고 간은 약한편이다. 자극적인 맛을 좋아하는 사람들에겐 좀 아쉬운곳","https://place.map.kakao.com/27540102","청진옥 본점","해장국","2.8","서울 종로구
","2022.06.07.","0"
"5","Since 1937. 대한민국 양선지해장국의 원조 & 상징.","https://place.map.kakao.com/27540102","청진옥 본점","해장국","2.8","서울 종로구
","2022.06.03.","1"
"1","최악이네요 서비스는 엉망이고 맛도 없습니다 가격만 비싸고 영~~","https://place.map.kakao.com/27540102","청진옥 본점","해장국","2.8","서울 종로구
","2022.06.02.","0"
"1","가게 위생상태가 안 좋네요. 가게 안에 걸레빤듯한 냄새가 심하게 납니다. 식탁도 더러워요.","https://place.map.kakao.com/27540102","청진옥 본점","해장국","2.8","서울 종로구
","2022.05.29.","0"
"4","맛있어요~ 근데 엄청난 웨이팅을 뚫고 가야할 정도는 아님. 이정도 맛 내는곳은 많고, 바빠서겠지만 그닥 청결하지 않아요","https://place.map.kakao.com/34237220","다운타우너 안국","햄버거","4.1","서울 종로구
","2022.06.09.","1"
"1","느리다, 너무 느리다, 심하게 미친 듯이 느리다 웨이팅이 왜 생기는지 아주 잘 알 수 있다","https://place.map.kakao.com/34237220","다운타우너 안국","햄버거","4.1","서울 종로구
","2022.06.08.","0"
"5","버거 감튀 피클 다 맛있음...","https://place.map.kakao.com/34237220","다운타우너 안국","햄버거","4.1","서울 종로구
","2022.06.02.","1"
"4","꾸덕한 그 햄버거의 느낌 ! ","https://place.map.kakao.com/34237220","다운타우너 안국","햄버거","4.1","서울 종로구
","2022.05.31.","1"
"5","원탑","https://place.map.kakao.com/34237220","다운타우너 안국","햄버거","4.1","서울 종로구
","2022.05.29.","1"
"3","맛 : 기본에 충실한 치즈크러스트 피자에 치즈가 많이 들어간 맛 분위기 : 철지난 크리스마스 서비스 : 웨이팅이 원래도 많은 가게치고는 서비스 상태 불량함 직원들의 친절도 문제가 아니라 스피드 문제 다먹고 포장하는데만 오분걸리고 피자 나오는데만 30분 걸렸다   포장해서 식었을때가 더 맛있어요  참고로 내가 간 날은 웨이팅이 그리 많지않아 그냥 줄 서서 들...","https://place.map.kakao.com/10070964","이재모피자","피자","4.3","부산 중구
","2022.06.07.","0"
"5","테이블에서 선결제하는 패밀리레스토랑 로봇이서빙하고 특이했음 좌석많았고 분위기는 시장같다는느낌.. 피자의 치즈가 임실치즈써서 딱 임실치즈의맛이느껴졌다. 맛있음 근데 멀리서찾아가자고하면 그정돈아니고 주변여행하면서 한번 방문해볼만해볼듯","https://place.map.kakao.com/10070964","이재모피자","피자","4.3","부산 중구
","2022.06.06.","1"
"5","치즈가 토핑된 피자(X) 피자가 토핑된 치즈(O) 치즈가 다 했네 다 했어 넘나 치즈사랑맛! 피자는 따로 기교 없이 정통의 맛 그대로를 살렸고, 그래서 담백하고 깔끔하다 가히 직접 먹으러 먼 걸음 할만한 곳이라 할 수 있다 캐리어 끌고 와서 먹는 분들 중간중간 계속 보임 괜히 그런 곳이 아니라는 걸 직접 느끼고 돌아왔도다","https://place.map.kakao.com/10070964","이재모피자","피자","4.3","부산 중구
","2022.05.31.","1"
"1","라스터오더가 20시30분이라하여 그전에 갔는데 직원분이 포장만 된다고 하시네요. 그러면 정보수정을 하시던지 운전해서 주차장에 주차비까지 지불하며 맛있게 먹으러 준비하고 갔는데 일관성 없는 매장관리에 실망했네요. 일찍정리하고 퇴근하실 생각인지 대기줄도 없고 라스터오더 시간도 충분했는데 포장만된다고 하는게 이해가 안되고 아주 기분이 나쁩니다.","https://place.map.kakao.com/10070964","이재모피자","피자","4.3","부산 중구
","2022.05.28.","0"
"5","치즈가 정말 고소하고 깔끔한 맛의 피자!  많이 먹기엔 물려서 작은 사이즈에 샐러드 같이 시켜서 먹는 게 베스트 ","https://place.map.kakao.com/10070964","이재모피자","피자","4.3","부산 중구
","2022.05.27.","1"
"5","튀떡세트 4,000원! 떡이 쫀득말랑 너무 맛있었어요 양념장도 고추가루맛에 뭔가 은근한 양념치킨맛 같은 게 나면서 너무 맵지 않고 짱맛","https://place.map.kakao.com/20204736","이가네떡볶이 본점","떡볶이","3.5","부산 중구
","2022.05.28.","1"
"5","떡볶이는 여기가 최강자","https://place.map.kakao.com/20204736","이가네떡볶이 본점","떡볶이","3.5","부산 중구
","2022.05.27.","1"
"5","여기 짱짱   배불러도 맛있고 식어도 맛있게 매운 맛! 사람이 좀 많아서 복잡한게 흠","https://place.map.kakao.com/20204736","이가네떡볶이 본점","떡볶이","3.5","부산 중구
","2022.05.27.","1"
"5","진짜 너무너무 맛있었어요ㅠㅠㅠㅠ 어떻게 떡볶이에서 이런 맛이 나는거죠...? 계속 생각나는 맛이에요ㅠㅠ♡ 튀김도 최고ㅠㅠ!! 다만 다른 분들이 말씀하신 것처럼 카드 결제를 하려고 하자 카드는 안받는다고 계좌이체 해달라고 하셨습니다..!","https://place.map.kakao.com/20204736","이가네떡볶이 본점","떡볶이","3.5","부산 중구
","2022.05.23.","1"
"5","진짜 너무 맛있어요","https://place.map.kakao.com/20204736","이가네떡볶이 본점","떡볶이","3.5","부산 중구
","2022.05.19.","1"
"4","맛있어요","https://place.map.kakao.com/7886000","백화양곱창 6호","곱창,막창","3.3","부산 중구
","2022.05.27.","1"
"4","너무 맛있습니다. 고기도 직접 구워주시고. 다만 노포스타일상 위생은 별로 안좋습니다.","https://place.map.kakao.com/7886000","백화양곱창 6호","곱창,막창","3.3","부산 중구
","2022.04.16.","1"
"3","친절하고 맛은 괜찮은데 솔직히 위생은 정말 심각하네요 상추를 배송 받은 상태에서 씻지 않고 손으로 잘라서 겉절이로 무쳐주심 ㅋㅋㅋㅋ 모든집이 같은 곳에서 같은 시간에 재료를 납품받아 조리하고 운영방식도 거의 동일합니다 2번은 못가겠네요 ㅎㅎㅎ","https://place.map.kakao.com/7886000","백화양곱창 6호","곱창,막창","3.3","부산 중구
","2022.04.09.","0"
"2","예전맛아님","https://place.map.kakao.com/7886000","백화양곱창 6호","곱창,막창","3.3","부산 중구
","2022.04.04.","0"
"3","양념맛은 연타발이나 양미옥보다 못하지만 싼 맛에 가볼만 하다","https://place.map.kakao.com/7886000","백화양곱창 6호","곱창,막창","3.3","부산 중구
","2022.03.29.","0"
"5","런치 회정식 양도 많고 맛도 있네용","https://place.map.kakao.com/21590983","본참치","참치회","4.3","부산 중구
","2022.05.27.","1"
"5","점심초밥은 극강","https://place.map.kakao.com/21590983","본참치","참치회","4.3","부산 중구
","2022.02.21.","1"
"5","훌륭한 코스 구성, 친절한 응대. 부산 최고의 참치집.","https://place.map.kakao.com/21590983","본참치","참치회","4.3","부산 중구
","2022.01.02.","1"
"4","맛있어요!","https://place.map.kakao.com/7850373","뚱보집","한식","3.7","부산 중구
","2022.05.23.","1"
"5","다양한 메뉴지만 제각각 어울림","https://place.map.kakao.com/7850373","뚱보집","한식","3.7","부산 중구
","2022.03.26.","1"
"5","록빈이랑 낚지랑 콩나물밥 먹었는데 너무 궁합이 잘 맞네요 록빈은 별거 없어 보였는데 맛있어서 놀랐어요 낚지에 찍어먹을 마요네즈는 달라하면 주시네요 콩비지 좋아하는데 기본찬으로 나와서 맛있게 자알 먹었습니다 ","https://place.map.kakao.com/7850373","뚱보집","한식","3.7","부산 중구
","2022.03.13.","1"
"5","넘 좋았습니다","https://place.map.kakao.com/7850373","뚱보집","한식","3.7","부산 중구
","2022.03.02.","1"
"1","후기 좋게남겨도 신고함 개 황당","https://place.map.kakao.com/8190288","개미집 부산본점","해물,생선","2.3","부산 중구
","2022.06.09.","0"
"1","12년만에 부산와서 수중전골로 유명한 개미집에서 수중전골을 시켰는데 과거 먹었었던 수정전골이 평범한 해물탕으로 변해서 대단히 실망했어요. 제 와이프는 해물탕에 들어있는 꽃게 먹고 밤새 고생하다 병원갔다왔어요. 개미집만의 수정전골 이젠 맛볼수 없어 안타깝습니다.","https://place.map.kakao.com/8190288","개미집 부산본점","해물,생선","2.3","부산 중구
","2022.05.28.","0"
"5","말로만 듣던 개미집 본점","https://place.map.kakao.com/8190288","개미집 부산본점","해물,생선","2.3","부산 중구
","2022.05.21.","1"
"1","두 명이서 먹었는데.. 무슨 이유에서인지 모르겠는데 바로 화장실 직행했습니다. 다른 지점에서는 이런 적이 없없는데... 한 명은 속이 안 좋고 한 명은 바로 설사하네요.. 맛은 맛있었습니다...ㅠ","https://place.map.kakao.com/8190288","개미집 부산본점","해물,생선","2.3","부산 중구
","2022.02.06.","0"
"1","에어컨 때문에 곱창이 제대로 안익어서 냄새나고 질겼는데 볶음밥 서비스 1개로 퉁치려던 게 너무 기분나빴어요. 곱창 계산 못하겠다고 하니 마지막에 서비스 계산 다 하셨더라구요ㅎㅎ 볶음밥도 불이 약해서 제대로 안익어서 맛이 없어서 절반은 남겼네요.  지난번엔 맛있게 먹었는데 이번엔 맛도 서비스도 너무 별로였어요. 다시는 재방문 안할듯 합니다. ","https://place.map.kakao.com/16723710","대정양곱창 본관","곱창,막창","4","부산 중구
","2022.06.05.","0"
"4","소금구이 대강추 - ! 그치만 전골은 비추 - ! 고추장맛 전골이여유.","https://place.map.kakao.com/16723710","대정양곱창 본관","곱창,막창","4","부산 중구
","2022.05.22.","1"
"1","돈에 눈멀어 사람 취급 안하는 집이네요","https://place.map.kakao.com/10465006","원조부산족발","족발,보쌈","3.4","부산 중구
","2022.06.06.","0"
